CountryName,CountryCode,Date,StringencyIndex,
Japan,JPN,14/03/2020,61.9,"	"
Japan,JPN,15/03/2020,61.9,"	"
Japan,JPN,16/03/2020,61.9,"	"
Japan,JPN,17/03/2020,61.9,"	"
Japan,JPN,18/03/2020,61.9,"	"
Japan,JPN,19/03/2020,61.9,"	"
Japan,JPN,20/03/2020,61.9,"	"
Japan,JPN,21/03/2020,61.9,"	"
Japan,JPN,22/03/2020,61.9,"	"
Japan,JPN,23/03/2020,61.9,"	"
Japan,JPN,24/03/2020,61.9,"	"
Japan,JPN,25/03/2020,61.9,"	"
Japan,JPN,26/03/2020,61.9,"	"
Japan,JPN,27/03/2020,61.9,"	"
Japan,JPN,28/03/2020,61.9,"	"
Japan,JPN,29/03/2020,61.9,"	"
Japan,JPN,30/03/2020,61.9,"	"
Japan,JPN,31/03/2020,61.9,"	"
Japan,JPN,1/04/2020,61.9,"	"
Japan,JPN,2/04/2020,61.9,"	"
Japan,JPN,3/04/2020,66.67,"	"
Japan,JPN,4/04/2020,66.67,"	"
Japan,JPN,5/04/2020,66.67,"	"
Japan,JPN,6/04/2020,66.67,"	"
Japan,JPN,7/04/2020,66.67,"	"
Japan,JPN,8/04/2020,66.67,"	"
Japan,JPN,9/04/2020,66.67,"	"
Japan,JPN,10/04/2020,66.67,"	"
Japan,JPN,11/04/2020,66.67,"	"
Japan,JPN,12/04/2020,66.67,"	"
Japan,JPN,13/04/2020,66.67,"	"
Japan,JPN,14/04/2020,66.67,"	"
Japan,JPN,15/04/2020,66.67,"	"
Japan,JPN,16/04/2020,66.67,"	"
Japan,JPN,17/04/2020,66.67,"	"
Japan,JPN,18/04/2020,66.67,"	"
Japan,JPN,19/04/2020,66.67,"	"
Japan,JPN,20/04/2020,66.67,"	"
Japan,JPN,21/04/2020,66.67,"	"
Japan,JPN,22/04/2020,66.67,"	"
Japan,JPN,23/04/2020,66.67,"	"
Japan,JPN,24/04/2020,66.67,"	"
Kazakhstan,KAZ,1/01/2020,0,"	"
Kazakhstan,KAZ,2/01/2020,0,"	"
Kazakhstan,KAZ,3/01/2020,0,"	"
Kazakhstan,KAZ,4/01/2020,0,"	"
Kazakhstan,KAZ,5/01/2020,0,"	"
Kazakhstan,KAZ,6/01/2020,0,"	"
Kazakhstan,KAZ,7/01/2020,0,"	"
Kazakhstan,KAZ,8/01/2020,0,"	"
Kazakhstan,KAZ,9/01/2020,0,"	"
Kazakhstan,KAZ,10/01/2020,0,"	"
Kazakhstan,KAZ,11/01/2020,0,"	"
Kazakhstan,KAZ,12/01/2020,0,"	"
Kazakhstan,KAZ,13/01/2020,0,"	"
Kazakhstan,KAZ,14/01/2020,0,"	"
Kazakhstan,KAZ,15/01/2020,0,"	"
Kazakhstan,KAZ,16/01/2020,0,"	"
Kazakhstan,KAZ,17/01/2020,0,"	"
Kazakhstan,KAZ,18/01/2020,0,"	"
Kazakhstan,KAZ,19/01/2020,0,"	"
Kazakhstan,KAZ,20/01/2020,0,"	"
Kazakhstan,KAZ,21/01/2020,0,"	"
Kazakhstan,KAZ,22/01/2020,0,"	"
Kazakhstan,KAZ,23/01/2020,0,"	"
Kazakhstan,KAZ,24/01/2020,0,"	"
Kazakhstan,KAZ,25/01/2020,0,"	"
Kazakhstan,KAZ,26/01/2020,0,"	"
Kazakhstan,KAZ,27/01/2020,0,"	"
Kazakhstan,KAZ,28/01/2020,0,"	"
Kazakhstan,KAZ,29/01/2020,0,"	"
Kazakhstan,KAZ,30/01/2020,0,"	"
Kazakhstan,KAZ,31/01/2020,0,"	"
Kazakhstan,KAZ,1/02/2020,0,"	"
Kazakhstan,KAZ,2/02/2020,0,"	"
Kazakhstan,KAZ,3/02/2020,0,"	"
Kazakhstan,KAZ,4/02/2020,0,"	"
Kazakhstan,KAZ,5/02/2020,0,"	"
Kazakhstan,KAZ,6/02/2020,0,"	"
Kazakhstan,KAZ,7/02/2020,0,"	"
Kazakhstan,KAZ,8/02/2020,0,"	"
Kazakhstan,KAZ,9/02/2020,0,"	"
Kazakhstan,KAZ,10/02/2020,0,"	"
Kazakhstan,KAZ,11/02/2020,0,"	"
Kazakhstan,KAZ,12/02/2020,0,"	"
Kazakhstan,KAZ,13/02/2020,0,"	"
Kazakhstan,KAZ,14/02/2020,0,"	"
Kazakhstan,KAZ,15/02/2020,0,"	"
Kazakhstan,KAZ,16/02/2020,0,"	"
Kazakhstan,KAZ,17/02/2020,0,"	"
Kazakhstan,KAZ,18/02/2020,0,"	"
Kazakhstan,KAZ,19/02/2020,0,"	"
Kazakhstan,KAZ,20/02/2020,0,"	"
Kazakhstan,KAZ,21/02/2020,0,"	"
Kazakhstan,KAZ,22/02/2020,0,"	"
Kazakhstan,KAZ,23/02/2020,0,"	"
Kazakhstan,KAZ,24/02/2020,0,"	"
Kazakhstan,KAZ,25/02/2020,0,"	"
Kazakhstan,KAZ,26/02/2020,0,"	"
Kazakhstan,KAZ,27/02/2020,0,"	"
Kazakhstan,KAZ,28/02/2020,0,"	"
Kazakhstan,KAZ,29/02/2020,0,"	"
Kazakhstan,KAZ,1/03/2020,0,"	"
Kazakhstan,KAZ,2/03/2020,0,"	"
Kazakhstan,KAZ,3/03/2020,0,"	"
Kazakhstan,KAZ,4/03/2020,0,"	"
Kazakhstan,KAZ,5/03/2020,0,"	"
Kazakhstan,KAZ,6/03/2020,0,"	"
Kazakhstan,KAZ,7/03/2020,0,"	"
Kazakhstan,KAZ,8/03/2020,0,"	"
Kazakhstan,KAZ,9/03/2020,0,"	"
Kazakhstan,KAZ,10/03/2020,0,"	"
Kazakhstan,KAZ,11/03/2020,0,"	"
Kazakhstan,KAZ,12/03/2020,14.29,"	"
Kazakhstan,KAZ,13/03/2020,23.81,"	"
Kazakhstan,KAZ,14/03/2020,23.81,"	"
Kazakhstan,KAZ,15/03/2020,23.81,"	"
Kazakhstan,KAZ,16/03/2020,57.14,"	"
Kazakhstan,KAZ,17/03/2020,57.14,"	"
Kazakhstan,KAZ,18/03/2020,57.14,"	"
Kazakhstan,KAZ,19/03/2020,76.19,"	"
Kazakhstan,KAZ,20/03/2020,76.19,"	"
Kazakhstan,KAZ,21/03/2020,76.19,"	"
Kazakhstan,KAZ,22/03/2020,76.19,"	"
Kazakhstan,KAZ,23/03/2020,76.19,"	"
Kazakhstan,KAZ,24/03/2020,76.19,"	"
Kazakhstan,KAZ,25/03/2020,76.19,"	"
Kazakhstan,KAZ,26/03/2020,76.19,"	"
Kazakhstan,KAZ,27/03/2020,76.19,"	"
Kazakhstan,KAZ,28/03/2020,76.19,"	"
Kazakhstan,KAZ,29/03/2020,76.19,"	"
Kazakhstan,KAZ,30/03/2020,85.71,"	"
Kazakhstan,KAZ,31/03/2020,85.71,"	"
Kazakhstan,KAZ,1/04/2020,85.71,"	"
Kazakhstan,KAZ,2/04/2020,85.71,"	"
Kazakhstan,KAZ,3/04/2020,85.71,"	"
Kazakhstan,KAZ,4/04/2020,85.71,"	"
Kazakhstan,KAZ,5/04/2020,85.71,"	"
Kazakhstan,KAZ,6/04/2020,85.71,"	"
Kazakhstan,KAZ,7/04/2020,85.71,"	"
Kazakhstan,KAZ,8/04/2020,85.71,"	"
Kazakhstan,KAZ,9/04/2020,85.71,"	"
Kazakhstan,KAZ,10/04/2020,85.71,"	"
Kazakhstan,KAZ,11/04/2020,85.71,"	"
Kazakhstan,KAZ,12/04/2020,85.71,"	"
Kazakhstan,KAZ,13/04/2020,85.71,"	"
Kazakhstan,KAZ,14/04/2020,85.71,"	"
Kazakhstan,KAZ,15/04/2020,85.71,"	"
Kazakhstan,KAZ,16/04/2020,85.71,"	"
Kazakhstan,KAZ,17/04/2020,85.71,"	"
Kazakhstan,KAZ,18/04/2020,85.71,"	"
Kazakhstan,KAZ,19/04/2020,85.71,"	"
Kazakhstan,KAZ,20/04/2020,85.71,"	"
Kazakhstan,KAZ,21/04/2020,85.71,"	"
Kazakhstan,KAZ,22/04/2020,85.71,"	"
Kazakhstan,KAZ,23/04/2020,85.71,"	"
Kazakhstan,KAZ,24/04/2020,85.71,"	"
Kenya,KEN,1/01/2020,0,"	"
Kenya,KEN,2/01/2020,0,"	"
Kenya,KEN,3/01/2020,0,"	"
Kenya,KEN,4/01/2020,0,"	"
Kenya,KEN,5/01/2020,0,"	"
Kenya,KEN,6/01/2020,0,"	"
Kenya,KEN,7/01/2020,0,"	"
Kenya,KEN,8/01/2020,0,"	"
Kenya,KEN,9/01/2020,0,"	"
Kenya,KEN,10/01/2020,0,"	"
Kenya,KEN,11/01/2020,0,"	"
Kenya,KEN,12/01/2020,0,"	"
Kenya,KEN,13/01/2020,0,"	"
Kenya,KEN,14/01/2020,0,"	"
Kenya,KEN,15/01/2020,0,"	"
Kenya,KEN,16/01/2020,0,"	"
Kenya,KEN,17/01/2020,0,"	"
Kenya,KEN,18/01/2020,0,"	"
Kenya,KEN,19/01/2020,0,"	"
Kenya,KEN,20/01/2020,4.76,"	"
Kenya,KEN,21/01/2020,4.76,"	"
Kenya,KEN,22/01/2020,4.76,"	"
Kenya,KEN,23/01/2020,4.76,"	"
Kenya,KEN,24/01/2020,4.76,"	"
Kenya,KEN,25/01/2020,4.76,"	"
Kenya,KEN,26/01/2020,4.76,"	"
Kenya,KEN,27/01/2020,4.76,"	"
Kenya,KEN,28/01/2020,4.76,"	"
Kenya,KEN,29/01/2020,4.76,"	"
Kenya,KEN,30/01/2020,4.76,"	"
Kenya,KEN,31/01/2020,4.76,"	"
Kenya,KEN,1/02/2020,4.76,"	"
Kenya,KEN,2/02/2020,4.76,"	"
Kenya,KEN,3/02/2020,4.76,"	"
Kenya,KEN,4/02/2020,4.76,"	"
Kenya,KEN,5/02/2020,4.76,"	"
Kenya,KEN,6/02/2020,4.76,"	"
Kenya,KEN,7/02/2020,4.76,"	"
Kenya,KEN,8/02/2020,4.76,"	"
Kenya,KEN,9/02/2020,4.76,"	"
Kenya,KEN,10/02/2020,4.76,"	"
Kenya,KEN,11/02/2020,4.76,"	"
Kenya,KEN,12/02/2020,4.76,"	"
Kenya,KEN,13/02/2020,4.76,"	"
Kenya,KEN,14/02/2020,4.76,"	"
Kenya,KEN,15/02/2020,4.76,"	"
Kenya,KEN,16/02/2020,4.76,"	"
Kenya,KEN,17/02/2020,4.76,"	"
Kenya,KEN,18/02/2020,4.76,"	"
Kenya,KEN,19/02/2020,4.76,"	"
Kenya,KEN,20/02/2020,4.76,"	"
Kenya,KEN,21/02/2020,4.76,"	"
Kenya,KEN,22/02/2020,4.76,"	"
Kenya,KEN,23/02/2020,4.76,"	"
Kenya,KEN,24/02/2020,4.76,"	"
Kenya,KEN,25/02/2020,19.05,"	"
Kenya,KEN,26/02/2020,19.05,"	"
Kenya,KEN,27/02/2020,19.05,"	"
Kenya,KEN,28/02/2020,19.05,"	"
Kenya,KEN,29/02/2020,19.05,"	"
Kenya,KEN,1/03/2020,19.05,"	"
Kenya,KEN,2/03/2020,19.05,"	"
Kenya,KEN,3/03/2020,19.05,"	"
Kenya,KEN,4/03/2020,19.05,"	"
Kenya,KEN,5/03/2020,19.05,"	"
Kenya,KEN,6/03/2020,19.05,"	"
Kenya,KEN,7/03/2020,19.05,"	"
Kenya,KEN,8/03/2020,19.05,"	"
Kenya,KEN,9/03/2020,19.05,"	"
Kenya,KEN,10/03/2020,19.05,"	"
Kenya,KEN,11/03/2020,19.05,"	"
Kenya,KEN,12/03/2020,19.05,"	"
Kenya,KEN,13/03/2020,33.33,"	"
Kenya,KEN,14/03/2020,33.33,"	"
Kenya,KEN,15/03/2020,66.67,"	"
Kenya,KEN,16/03/2020,66.67,"	"
Kenya,KEN,17/03/2020,66.67,"	"
Kenya,KEN,18/03/2020,66.67,"	"
Kenya,KEN,19/03/2020,66.67,"	"
Kenya,KEN,20/03/2020,66.67,"	"
Kenya,KEN,21/03/2020,66.67,"	"
Kenya,KEN,22/03/2020,66.67,"	"
Kenya,KEN,23/03/2020,66.67,"	"
Kenya,KEN,24/03/2020,66.67,"	"
Kenya,KEN,25/03/2020,66.67,"	"
Kenya,KEN,26/03/2020,66.67,"	"
Kenya,KEN,27/03/2020,80.95,"	"
Kenya,KEN,28/03/2020,80.95,"	"
Kenya,KEN,29/03/2020,80.95,"	"
Kenya,KEN,30/03/2020,80.95,"	"
Kenya,KEN,31/03/2020,76.19,"	"
Kenya,KEN,1/04/2020,76.19,"	"
Kenya,KEN,2/04/2020,76.19,"	"
Kenya,KEN,3/04/2020,76.19,"	"
Kenya,KEN,4/04/2020,76.19,"	"
Kenya,KEN,5/04/2020,76.19,"	"
Kenya,KEN,6/04/2020,76.19,"	"
Kenya,KEN,7/04/2020,76.19,"	"
Kenya,KEN,8/04/2020,80.95,"	"
Kenya,KEN,9/04/2020,80.95,"	"
Kenya,KEN,10/04/2020,80.95,"	"
Kenya,KEN,11/04/2020,80.95,"	"
Kenya,KEN,12/04/2020,80.95,"	"
Kenya,KEN,13/04/2020,80.95,"	"
Kenya,KEN,14/04/2020,80.95,"	"
Kenya,KEN,15/04/2020,80.95,"	"
Kenya,KEN,16/04/2020,80.95,"	"
Kenya,KEN,17/04/2020,80.95,"	"
Kenya,KEN,18/04/2020,80.95,"	"
Kenya,KEN,19/04/2020,80.95,"	"
Kenya,KEN,20/04/2020,80.95,"	"
